Gmt time,Open,High,Low,Close,Volume
18.09.2015 00:00:00.000,120.095,120.107,119.660,119.788,10852.8398
18.09.2015 01:00:00.000,119.787,120.411,119.690,120.083,10886.3799
18.09.2015 02:00:00.000,120.086,120.089,119.853,119.859,5718.1802
18.09.2015 03:00:00.000,119.861,120.044,119.861,119.951,4887.9199
18.09.2015 04:00:00.000,119.951,119.985,119.754,119.830,4382.75
18.09.2015 05:00:00.000,119.827,119.859,119.638,119.699,6699.9902
18.09.2015 06:00:00.000,119.699,119.887,119.594,119.678,7969.3799
18.09.2015 07:00:00.000,119.687,119.697,119.326,119.429,12216.4004
18.09.2015 08:00:00.000,119.429,119.580,119.178,119.251,10074.8701
18.09.2015 09:00:00.000,119.251,119.265,119.054,119.157,9114.0703
18.09.2015 10:00:00.000,119.155,119.309,119.111,119.252,8482.2598
18.09.2015 11:00:00.000,119.251,119.263,119.108,119.246,8044.6699
18.09.2015 12:00:00.000,119.249,119.499,119.223,119.361,9102.7002
18.09.2015 13:00:00.000,119.362,119.550,119.261,119.471,11999.75
18.09.2015 14:00:00.000,119.469,119.957,119.460,119.935,13121.7695
18.09.2015 15:00:00.000,119.934,119.998,119.783,119.853,9136.9004
18.09.2015 16:00:00.000,119.853,119.879,119.720,119.841,6478.0298
18.09.2015 17:00:00.000,119.840,119.846,119.731,119.774,5522.5698
18.09.2015 18:00:00.000,119.773,119.832,119.753,119.824,4831.1602
18.09.2015 19:00:00.000,119.823,120.036,119.792,119.965,7810.8198
18.09.2015 20:00:00.000,119.963,120.021,119.918,119.948,3755.1299
18.09.2015 21:00:00.000,119.948,119.948,119.948,119.948,0
18.09.2015 22:00:00.000,119.948,119.948,119.948,119.948,0
18.09.2015 23:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 00:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 01:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 02:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 03:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 04:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 05:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 06:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 07:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 08:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 09:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 10:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 11:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 12:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 13:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 14:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 15:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 16:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 17:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 18:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 19:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 20:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 21:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 22:00:00.000,119.948,119.948,119.948,119.948,0
19.09.2015 23:00:00.000,119.948,119.948,119.948,119.948,0
20.09.2015 00:00:00.000,119.948,119.948,119.948,119.948,0
20.09.2015 01:00:00.000,119.948,119.948,119.948,119.948,0
20.09.2015 02:00:00.000,119.948,119.948,119.948,119.948,0
20.09.2015 03:00:00.000,119.948,119.948,119.948,119.948,0
20.09.2015 04:00:00.000,119.948,119.948,119.948,119.948,0
20.09.2015 05:00:00.000,119.948,119.948,119.948,119.948,0
20.09.2015 06:00:00.000,119.948,119.948,119.948,119.948,0
20.09.2015 07:00:00.000,119.948,119.948,119.948,119.948,0
20.09.2015 08:00:00.000,119.948,119.948,119.948,119.948,0
20.09.2015 09:00:00.000,119.948,119.948,119.948,119.948,0
20.09.2015 10:00:00.000,119.948,119.948,119.948,119.948,0
20.09.2015 11:00:00.000,119.948,119.948,119.948,119.948,0
20.09.2015 12:00:00.000,119.948,119.948,119.948,119.948,0
20.09.2015 13:00:00.000,119.948,119.948,119.948,119.948,0
20.09.2015 14:00:00.000,119.948,119.948,119.948,119.948,0
20.09.2015 15:00:00.000,119.948,119.948,119.948,119.948,0
20.09.2015 16:00:00.000,119.948,119.948,119.948,119.948,0
20.09.2015 17:00:00.000,119.948,119.948,119.948,119.948,0
20.09.2015 18:00:00.000,119.948,119.948,119.948,119.948,0
20.09.2015 19:00:00.000,119.948,119.948,119.948,119.948,0
20.09.2015 20:00:00.000,119.948,119.948,119.948,119.948,0
20.09.2015 21:00:00.000,120.111,120.145,120.097,120.122,5072.8198
20.09.2015 22:00:00.000,120.122,120.122,119.952,119.999,2957.3501
20.09.2015 23:00:00.000,120.000,120.082,119.946,120.010,2253.6599
21.09.2015 00:00:00.000,120.011,120.042,119.774,119.808,5014.4502
21.09.2015 01:00:00.000,119.810,119.907,119.794,119.854,4121.5698
21.09.2015 02:00:00.000,119.849,119.895,119.741,119.746,3334.6599
21.09.2015 03:00:00.000,119.746,119.834,119.746,119.762,2567.5901
21.09.2015 04:00:00.000,119.761,119.794,119.726,119.777,2108.0801
21.09.2015 05:00:00.000,119.779,119.951,119.779,119.941,4012.3401
21.09.2015 06:00:00.000,119.940,120.055,119.869,119.940,5818.71
21.09.2015 07:00:00.000,119.940,120.202,119.906,120.123,9581.9102
21.09.2015 08:00:00.000,120.123,120.290,120.041,120.290,7719.0298
21.09.2015 09:00:00.000,120.288,120.384,120.279,120.353,6278.1499
21.09.2015 10:00:00.000,120.354,120.363,120.241,120.323,5799.6099
21.09.2015 11:00:00.000,120.323,120.575,120.311,120.466,7663.8198
21.09.2015 12:00:00.000,120.466,120.503,120.400,120.445,8349.5596
21.09.2015 13:00:00.000,120.442,120.471,120.335,120.349,8545.2803
21.09.2015 14:00:00.000,120.351,120.587,120.290,120.515,9814.2998
21.09.2015 15:00:00.000,120.516,120.659,120.436,120.463,7882.5098
21.09.2015 16:00:00.000,120.464,120.479,120.240,120.295,6452.5601
21.09.2015 17:00:00.000,120.294,120.516,120.289,120.514,5597.3701
21.09.2015 18:00:00.000,120.515,120.621,120.452,120.585,5358.3398
21.09.2015 19:00:00.000,120.585,120.590,120.466,120.518,5070.54
21.09.2015 20:00:00.000,120.518,120.562,120.507,120.543,1965.6899
21.09.2015 21:00:00.000,120.543,120.607,120.471,120.555,2648.01
21.09.2015 22:00:00.000,120.555,120.577,120.491,120.500,1456.92
21.09.2015 23:00:00.000,120.500,120.536,120.470,120.505,2487.3999
22.09.2015 00:00:00.000,120.504,120.511,120.389,120.435,2757.3101
22.09.2015 01:00:00.000,120.436,120.451,120.331,120.363,3413.5901
22.09.2015 02:00:00.000,120.363,120.395,120.331,120.376,2167.95
22.09.2015 03:00:00.000,120.375,120.477,120.358,120.410,2555.1399
22.09.2015 04:00:00.000,120.410,120.466,120.379,120.439,2053.8301
22.09.2015 05:00:00.000,120.438,120.541,120.435,120.484,3394.0601
22.09.2015 06:00:00.000,120.482,120.510,120.340,120.368,5524.1499
22.09.2015 07:00:00.000,120.363,120.363,120.047,120.087,10369.1396
22.09.2015 08:00:00.000,120.088,120.134,119.826,119.941,10885.7598
22.09.2015 09:00:00.000,119.940,119.981,119.783,119.783,9742.6699
22.09.2015 10:00:00.000,119.785,119.927,119.702,119.927,8120.4399
22.09.2015 11:00:00.000,119.925,120.000,119.802,119.972,7679.8198
22.09.2015 12:00:00.000,119.971,119.972,119.793,119.864,8348.5996
22.09.2015 13:00:00.000,119.865,120.096,119.694,120.022,10030.2402
22.09.2015 14:00:00.000,120.021,120.144,119.884,120.032,10319.4102
22.09.2015 15:00:00.000,120.031,120.098,119.932,120.045,8568.5
22.09.2015 16:00:00.000,120.045,120.176,119.966,119.969,6570.2402
22.09.2015 17:00:00.000,119.969,120.066,119.852,119.989,5803.1899
22.09.2015 18:00:00.000,119.991,120.087,119.969,120.063,6006.4702
22.09.2015 19:00:00.000,120.065,120.156,120.014,120.080,5810.02
22.09.2015 20:00:00.000,120.076,120.167,120.075,120.150,2918.79
22.09.2015 21:00:00.000,120.149,120.171,120.076,120.134,2482.51
22.09.2015 22:00:00.000,120.133,120.139,120.012,120.012,2437.8501
22.09.2015 23:00:00.000,120.013,120.100,119.995,120.085,2182.47
23.09.2015 00:00:00.000,120.084,120.325,120.084,120.261,4316.3301
23.09.2015 01:00:00.000,120.261,120.276,119.821,119.825,5028.8701
23.09.2015 02:00:00.000,119.826,119.902,119.661,119.885,6514.6602
23.09.2015 03:00:00.000,119.884,119.884,119.714,119.812,3743.6899
23.09.2015 04:00:00.000,119.812,119.841,119.692,119.751,3569.3101
23.09.2015 05:00:00.000,119.749,119.875,119.624,119.832,4377.2598
23.09.2015 06:00:00.000,119.832,120.126,119.791,120.055,8017.8999
23.09.2015 07:00:00.000,120.054,120.256,119.946,120.219,11186.1201
23.09.2015 08:00:00.000,120.218,120.315,120.146,120.259,8030.2998
23.09.2015 09:00:00.000,120.257,120.263,120.065,120.144,7639.5898
23.09.2015 10:00:00.000,120.141,120.250,120.094,120.232,6982.7202
23.09.2015 11:00:00.000,120.232,120.288,120.116,120.137,6612.5098
23.09.2015 12:00:00.000,120.139,120.246,120.132,120.202,7153.3901
23.09.2015 13:00:00.000,120.203,120.271,120.176,120.229,10750.3701
23.09.2015 14:00:00.000,120.232,120.532,120.220,120.509,11224.7803
23.09.2015 15:00:00.000,120.507,120.543,120.052,120.115,9022.8203
23.09.2015 16:00:00.000,120.119,120.219,120.051,120.196,5672.9399
23.09.2015 17:00:00.000,120.196,120.265,120.146,120.214,5308.1699
23.09.2015 18:00:00.000,120.215,120.278,120.094,120.127,6238.4902
23.09.2015 19:00:00.000,120.124,120.351,120.092,120.273,6050.1099
23.09.2015 20:00:00.000,120.275,120.289,120.246,120.259,2323.9299
23.09.2015 21:00:00.000,120.259,120.267,120.175,120.201,1256.0699
23.09.2015 22:00:00.000,120.199,120.261,120.199,120.223,2611.02
23.09.2015 23:00:00.000,120.223,120.304,120.172,120.224,2369.25
24.09.2015 00:00:00.000,120.225,120.390,120.146,120.154,8230.0303
24.09.2015 01:00:00.000,120.159,120.283,120.115,120.197,7028
24.09.2015 02:00:00.000,120.200,120.202,119.859,119.942,7163.4902
24.09.2015 03:00:00.000,119.943,120.048,119.872,120.036,5268.6099
24.09.2015 04:00:00.000,120.037,120.113,119.992,120.031,5350.1499
24.09.2015 05:00:00.000,120.032,120.063,119.943,119.950,4601.0098
24.09.2015 06:00:00.000,119.952,120.088,119.911,120.059,5975.8701
24.09.2015 07:00:00.000,120.059,120.059,119.912,119.937,10385.3604
24.09.2015 08:00:00.000,119.938,120.134,119.922,120.075,10597.7695
24.09.2015 09:00:00.000,120.073,120.170,119.843,119.947,9406.6797
24.09.2015 10:00:00.000,119.947,119.965,119.574,119.622,10141.3799
24.09.2015 11:00:00.000,119.621,119.696,119.541,119.585,10439.6602
24.09.2015 12:00:00.000,119.584,119.667,119.376,119.523,10391.8301
24.09.2015 13:00:00.000,119.523,119.579,119.256,119.317,12240.3799
24.09.2015 14:00:00.000,119.312,119.624,119.223,119.299,14419.0195
24.09.2015 15:00:00.000,119.300,119.548,119.234,119.540,11551.6504
24.09.2015 16:00:00.000,119.540,119.819,119.539,119.586,7922.6499
24.09.2015 17:00:00.000,119.585,119.729,119.527,119.706,7562.04
24.09.2015 18:00:00.000,119.707,120.088,119.676,120.044,8044.1001
24.09.2015 19:00:00.000,120.043,120.081,119.910,120.005,8515.8604
24.09.2015 20:00:00.000,120.002,120.088,119.989,120.060,2911.1001
24.09.2015 21:00:00.000,120.064,120.347,120.019,120.256,5520.6099
24.09.2015 22:00:00.000,120.256,120.354,120.198,120.290,4054.8101
24.09.2015 23:00:00.000,120.291,120.291,120.158,120.268,2979.26
25.09.2015 00:00:00.000,120.269,120.381,120.158,120.317,8907.0195
25.09.2015 01:00:00.000,120.319,120.374,120.121,120.184,8405.2998
25.09.2015 02:00:00.000,120.183,120.209,120.024,120.187,7231.04
25.09.2015 03:00:00.000,120.189,120.205,120.074,120.131,5469.6099
25.09.2015 04:00:00.000,120.139,120.264,120.111,120.223,5965.4199
25.09.2015 05:00:00.000,120.222,120.362,120.217,120.311,6511.4102
25.09.2015 06:00:00.000,120.314,120.532,120.297,120.432,6708.9302
25.09.2015 07:00:00.000,120.432,120.771,120.409,120.703,10226.0996
25.09.2015 08:00:00.000,120.699,121.118,120.698,121.050,11955.75
25.09.2015 09:00:00.000,121.048,121.067,120.862,120.912,9091.04
25.09.2015 10:00:00.000,120.912,120.945,120.818,120.828,6101
25.09.2015 11:00:00.000,120.827,121.015,120.774,121.005,7944.2598
25.09.2015 12:00:00.000,121.009,121.235,120.930,120.974,10922.2197
25.09.2015 13:00:00.000,120.976,120.995,120.503,120.668,11743.6201
25.09.2015 14:00:00.000,120.667,120.833,120.567,120.813,13684.1699
25.09.2015 15:00:00.000,120.812,120.852,120.670,120.744,9414.2402
25.09.2015 16:00:00.000,120.745,120.773,120.675,120.735,7754.8799
25.09.2015 17:00:00.000,120.738,120.920,120.726,120.831,4788
25.09.2015 18:00:00.000,120.832,120.869,120.551,120.652,7805.1299
25.09.2015 19:00:00.000,120.653,120.661,120.463,120.568,9023.4102
25.09.2015 20:00:00.000,120.567,120.589,120.449,120.547,2586.4099
25.09.2015 21:00:00.000,120.547,120.547,120.547,120.547,0
25.09.2015 22:00:00.000,120.547,120.547,120.547,120.547,0
25.09.2015 23:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 00:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 01:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 02:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 03:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 04:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 05:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 06:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 07:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 08:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 09:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 10:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 11:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 12:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 13:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 14:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 15:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 16:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 17:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 18:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 19:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 20:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 21:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 22:00:00.000,120.547,120.547,120.547,120.547,0
26.09.2015 23:00:00.000,120.547,120.547,120.547,120.547,0
27.09.2015 00:00:00.000,120.547,120.547,120.547,120.547,0
27.09.2015 01:00:00.000,120.547,120.547,120.547,120.547,0
27.09.2015 02:00:00.000,120.547,120.547,120.547,120.547,0
27.09.2015 03:00:00.000,120.547,120.547,120.547,120.547,0
27.09.2015 04:00:00.000,120.547,120.547,120.547,120.547,0
27.09.2015 05:00:00.000,120.547,120.547,120.547,120.547,0
27.09.2015 06:00:00.000,120.547,120.547,120.547,120.547,0
27.09.2015 07:00:00.000,120.547,120.547,120.547,120.547,0
27.09.2015 08:00:00.000,120.547,120.547,120.547,120.547,0
27.09.2015 09:00:00.000,120.547,120.547,120.547,120.547,0
27.09.2015 10:00:00.000,120.547,120.547,120.547,120.547,0
27.09.2015 11:00:00.000,120.547,120.547,120.547,120.547,0
27.09.2015 12:00:00.000,120.547,120.547,120.547,120.547,0
27.09.2015 13:00:00.000,120.547,120.547,120.547,120.547,0
27.09.2015 14:00:00.000,120.547,120.547,120.547,120.547,0
27.09.2015 15:00:00.000,120.547,120.547,120.547,120.547,0
27.09.2015 16:00:00.000,120.547,120.547,120.547,120.547,0
27.09.2015 17:00:00.000,120.547,120.547,120.547,120.547,0
27.09.2015 18:00:00.000,120.547,120.547,120.547,120.547,0
27.09.2015 19:00:00.000,120.547,120.547,120.547,120.547,0
27.09.2015 20:00:00.000,120.547,120.547,120.547,120.547,0
27.09.2015 21:00:00.000,120.509,120.532,120.476,120.504,5391.2998
27.09.2015 22:00:00.000,120.505,120.591,120.457,120.536,2812.6299
27.09.2015 23:00:00.000,120.531,120.575,120.360,120.393,3549.47
28.09.2015 00:00:00.000,120.393,120.458,120.257,120.440,9083.1699
28.09.2015 01:00:00.000,120.439,120.466,120.333,120.376,6419.7798
28.09.2015 02:00:00.000,120.377,120.406,120.310,120.320,4448.0898
28.09.2015 03:00:00.000,120.319,120.375,120.275,120.359,4049.8501
28.09.2015 04:00:00.000,120.358,120.424,120.254,120.308,5233.7002
28.09.2015 05:00:00.000,120.308,120.335,120.167,120.294,6817.46
28.09.2015 06:00:00.000,120.295,120.353,120.225,120.275,6895.0601
28.09.2015 07:00:00.000,120.275,120.445,120.183,120.279,11471.5498
28.09.2015 08:00:00.000,120.279,120.376,120.171,120.262,8974.3701
28.09.2015 09:00:00.000,120.266,120.275,120.010,120.100,8702.3496
28.09.2015 10:00:00.000,120.101,120.177,119.996,120.066,7867.6099
28.09.2015 11:00:00.000,120.069,120.165,120.021,120.076,7988.54
28.09.2015 12:00:00.000,120.075,120.335,120.051,120.250,8941.3799
28.09.2015 13:00:00.000,120.253,120.324,119.957,119.961,12305.3799
28.09.2015 14:00:00.000,119.962,119.973,119.753,119.891,16106.4199
28.09.2015 15:00:00.000,119.890,119.955,119.695,119.833,11733.2197
28.09.2015 16:00:00.000,119.833,119.871,119.708,119.796,8854.0498
28.09.2015 17:00:00.000,119.795,119.926,119.740,119.796,8081.5098
28.09.2015 18:00:00.000,119.795,119.896,119.713,119.816,7196.6899
28.09.2015 19:00:00.000,119.819,120.028,119.761,119.973,6706.9102
28.09.2015 20:00:00.000,119.972,120.003,119.903,119.914,2637.2
28.09.2015 21:00:00.000,119.916,119.944,119.869,119.928,2431.0601
28.09.2015 22:00:00.000,119.928,120.010,119.870,119.919,3749.01
28.09.2015 23:00:00.000,119.917,119.974,119.824,119.824,3140.3501
29.09.2015 00:00:00.000,119.822,119.827,119.602,119.706,9310.1396
29.09.2015 01:00:00.000,119.706,119.724,119.557,119.711,8901
29.09.2015 02:00:00.000,119.711,119.766,119.641,119.641,6635.6802
29.09.2015 03:00:00.000,119.641,119.711,119.593,119.618,5884.9702
29.09.2015 04:00:00.000,119.617,119.632,119.488,119.512,6554.2598
29.09.2015 05:00:00.000,119.512,119.533,119.372,119.460,8820.5801
29.09.2015 06:00:00.000,119.462,119.504,119.248,119.441,9556.3896
29.09.2015 07:00:00.000,119.441,119.877,119.341,119.848,14240.3301
29.09.2015 08:00:00.000,119.843,120.046,119.783,119.937,12581.8701
29.09.2015 09:00:00.000,119.938,120.001,119.763,119.847,10445.9404
29.09.2015 10:00:00.000,119.852,119.991,119.822,119.921,8026.2998
29.09.2015 11:00:00.000,119.922,119.936,119.821,119.889,6758.77
29.09.2015 12:00:00.000,119.888,120.023,119.870,120.013,9197.46
29.09.2015 13:00:00.000,120.013,120.023,119.624,119.777,13441.4697
29.09.2015 14:00:00.000,119.803,120.160,119.803,119.927,17189.0898
29.09.2015 15:00:00.000,119.925,119.953,119.757,119.768,13086.3799
29.09.2015 16:00:00.000,119.770,119.792,119.630,119.685,11571.4297
29.09.2015 17:00:00.000,119.685,119.859,119.674,119.845,7430.3101
29.09.2015 18:00:00.000,119.844,119.860,119.648,119.650,7366.71
29.09.2015 19:00:00.000,119.650,119.790,119.534,119.736,9269.6602
29.09.2015 20:00:00.000,119.736,119.819,119.727,119.733,3296.8999
29.09.2015 21:00:00.000,119.733,119.822,119.695,119.781,3941.4199
29.09.2015 22:00:00.000,119.782,119.815,119.752,119.784,2771.96
29.09.2015 23:00:00.000,119.785,119.891,119.776,119.878,3392.1299
30.09.2015 00:00:00.000,119.879,120.019,119.837,119.981,8951.21
30.09.2015 01:00:00.000,119.981,120.035,119.856,119.877,7474.1001
30.09.2015 02:00:00.000,119.877,119.878,119.765,119.767,5990.48
30.09.2015 03:00:00.000,119.769,119.960,119.729,119.871,6009.3701
30.09.2015 04:00:00.000,119.871,119.899,119.792,119.872,5363.9399
30.09.2015 05:00:00.000,119.871,119.965,119.865,119.899,6506.3501
30.09.2015 06:00:00.000,119.898,120.000,119.882,119.996,7286.8999
30.09.2015 07:00:00.000,119.998,120.125,119.952,120.024,9053.0996
30.09.2015 08:00:00.000,120.022,120.313,120.010,120.231,9129.6904
30.09.2015 09:00:00.000,120.231,120.305,120.184,120.270,7468.9702
30.09.2015 10:00:00.000,120.270,120.347,120.228,120.237,6352.9302
30.09.2015 11:00:00.000,120.238,120.336,120.196,120.232,5886.6099
30.09.2015 12:00:00.000,120.232,120.294,120.010,120.119,8729.3398
30.09.2015 13:00:00.000,120.117,120.255,120.029,120.050,11203.9902
30.09.2015 14:00:00.000,120.051,120.126,119.739,119.775,13867.6797
30.09.2015 15:00:00.000,119.776,119.815,119.548,119.813,13612.3701
30.09.2015 16:00:00.000,119.816,119.830,119.609,119.662,8180.3901
30.09.2015 17:00:00.000,119.662,119.950,119.662,119.908,5428.1802
30.09.2015 18:00:00.000,119.910,119.975,119.850,119.967,5841.6499
30.09.2015 19:00:00.000,119.966,119.993,119.893,119.950,7978.1899
